
   41.44	18600.017578	530.000000	1.160000
   41.89	18800.017578	530.000000	1.165000
   41.89	18800.017578	535.000000	1.170000
   42.78	19200.017578	535.000000	1.175000
   42.78	19200.017578	540.000000	1.180000
   42.78	19200.017578	540.000000	1.185000
   43.67	19600.019531	545.000000	1.190000
   43.67	19599.550781	545.000000	1.195000
   43.67	19600.019531	550.000000	1.200000
   44.56	20000.019531	550.000000	1.205000
   44.56	20000.019531	555.000000	1.210000
   45.01	20200.019531	555.000000	1.215000
   44.56	20000.019531	560.000000	1.220000
   45.90	20600.019531	560.000000	1.225000
   45.45	20400.019531	565.000000	1.230000
   46.35	20800.019531	565.000000	1.235000
   45.90	20600.019531	570.000000	1.240000
   46.79	21000.019531	570.000000	1.245000
   46.79	21000.019531	575.000000	1.250000
   47.24	21200.019531	575.000000	1.255000
   47.68	21400.019531	580.000000	1.260000
   47.68	21400.019531	580.000000	1.265000
   48.13	21600.021484	585.000000	1.270000
   48.57	21800.021484	585.000000	1.275000
   48.57	21800.021484	590.000000	1.280000
   49.02	22000.021484	590.000000	1.285000
   49.02	22000.021484	595.000000	1.290000
   49.91	22400.021484	595.000000	1.295000
   49.91	22400.021484	600.000000	1.300000
   49.91	22400.021484	600.000000	1.305000
   50.36	22600.021484	605.000000	1.310000
   51.25	23000.021484	605.000000	1.315000
   50.80	22799.478516	610.000000	1.320000
   51.69	23200.021484	610.000000	1.325000
   51.69	23200.021484	615.000000	1.330000
   51.69	23200.021484	615.000000	1.335000
   52.14	23400.021484	620.000000	1.340000
   53.03	23800.023438	620.000000	1.345000
   52.58	23600.023438	625.000000	1.350000
   53.48	24000.023438	625.000000	1.355000
   53.03	23800.023438	630.000000	1.360000
   53.92	24200.023438	630.000000	1.365000
   53.48	24000.023438	635.000000	1.370000
   54.37	24400.023438	635.000000	1.375000
   54.37	24400.023438	640.000000	1.380000
   55.26	24800.023438	640.000000	1.385000
   55.26	24800.023438	645.000000	1.390000
   55.70	25000.023438	645.000000	1.395000
   55.70	25000.023438	650.000000	1.400000
   56.60	25400.023438	650.000000	1.405000
   56.15	25200.023438	655.000000	1.410000
   57.04	25600.025391	655.000000	1.415000
   56.60	25400.023438	660.000000	1.420000
   57.49	25800.025391	660.000000	1.425000
   57.49	25800.025391	665.000000	1.430000
   58.38	26200.025391	665.000000	1.435000
