   40.50	21156056	847.645020
   41.40	21156147	847.650024
   40.50	21156237	847.655029
   40.50	21156328	847.659973
   41.00	21156418	847.664978
   40.50	21156509	847.669983
   41.40	21156599	847.674988
   40.50	21156690	847.679993
   40.50	21156780	847.684998
   41.40	21156871	847.690002
   40.50	21156962	847.695007
   40.50	21157052	847.700012
   41.40	21157142	847.705017
   39.60	21157233	847.710022
   41.40	21157324	847.715027
   41.40	21157414	847.719971
   40.09	21157505	847.724976
   41.40	21157595	847.729980
   40.50	21157686	847.734985
   40.50	21157777	847.739990
   41.40	21157867	847.744995
   40.50	21157958	847.750000
   40.50	21158048	847.755005
   41.40	21158139	847.760010
   39.60	21158229	847.765015
   40.50	21158320	847.770020
   41.40	21158410	847.775024
   39.60	21158501	847.780029
   41.40	21158591	847.784973
   41.00	21158682	847.789978
   40.50	21158772	847.794983
   41.40	21158863	847.799988
   39.60	21158953	847.804993
   41.40	21159044	847.809998
   41.40	21159134	847.815002
   39.60	21159225	847.820007
   41.40	21159315	847.825012
   40.50	21159405	847.830017
   40.50	21159496	847.835022
   41.40	21159586	847.840027
   39.60	21159676	847.844971
   41.91	21159767	847.849976
   40.50	21159858	847.854980
   40.50	21159948	847.859985
   41.40	21160038	847.864990
   39.60	21160129	847.869995
   41.40	21160219	847.875000
   40.50	21160310	847.880005
   40.50	21160400	847.885010
   41.40	21160491	847.890015
   40.50	21160581	847.895020
   40.50	21160672	847.900024
   41.40	21160762	847.905029
   39.60	21160853	847.909973
   41.91	21160943	847.914978
   40.50	21161034	847.919983
   40.50	21161124	847.924988
   41.40	21161215	847.929993
   40.50	21161305	847.934998
   40.50	21161395	847.940002
   40.50	21161486	847.945007
   40.50	21161576	847.950012
   41.40	21161667	847.955017
   40.50	21161757	847.960022
   40.50	21161847	847.965027
   40.50	21161938	847.969971
   41.00	21162029	847.974976
   41.40	21162119	847.979980
   40.50	21162209	847.984985
   40.50	21162300	847.989990
   41.40	21162390	847.994995
   39.60	21162481	848.000000
   41.40	21162571	848.005005
   40.50	21162662	848.010010
   40.50	21162752	848.015015
   41.40	21162843	848.020020
   40.50	21162933	848.025024
   40.50	21163024	848.030029
   41.40	21163114	848.034973
   40.09	21163205	848.039978
   41.40	21163295	848.044983
   40.50	21163386	848.049988
   40.50	21163477	848.054993
   41.40	21163567	848.059998
   40.50	21163657	848.065002
   40.50	21163748	848.070007
   41.40	21163839	848.075012
   39.60	21163929	848.080017
   41.40	21164020	848.085022
   41.40	21164111	848.090027
   40.50	21164201	848.094971
   41.00	21164292	848.099976
   40.50	21164382	848.104980
   40.50	21164473	848.109985
   41.40	21164563	848.114990
   40.50	21164654	848.119995
   40.50	21164744	848.125000
   41.40	21164835	848.130005
   40.50	21164926	848.135010
   40.50	21165016	848.140015
   41.40	21165106	848.145020
   39.60	21165197	848.150024
   41.40	21165288	848.155029
   40.50	21165378	848.159973
   41.00	21165469	848.164978
   41.40	21165560	848.169983
   40.50	21165650	848.174988
   39.60	21165740	848.179993
   41.40	21165831	848.184998
   40.50	21165922	848.190002
   40.50	21166012	848.195007
   40.50	21166102	848.200012
   40.50	21166193	848.205017
   41.40	21166283	848.210022
   40.50	21166374	848.215027
   40.50	21166464	848.219971
   41.91	21166554	848.224976
   39.60	21166645	848.229980
   41.40	21166735	848.234985
   40.50	21166826	848.239990
   40.50	21166916	848.244995
   41.40	21167007	848.250000
   40.50	21167097	848.255005
   40.50	21167187	848.260010
   40.50	21167278	848.265015
   40.50	21167369	848.270020
   41.40	21167459	848.275024
   40.50	21167549	848.280029
   40.50	21167639	848.284973
   41.00	21167730	848.289978
   40.50	21167820	848.294983
   41.40	21167911	848.299988
   39.60	21168001	848.304993
   41.40	21168092	848.309998
   40.50	21168182	848.315002
   40.50	21168272	848.320007
